execution_date,match_date,league,home_team,away_team,market,selection,betfair_odd,model_prob_raw,model_prob_calibrated,fair_odd,edge_inicial,edge_actual,edge_ev,kelly,model_used,model_version,confidence_initial,confidence_current,unique_id,fixture_id,match_status,actual_result,bet_result,primera_cuota,primera_fecha_hora,ultima_cuota,ultima_fecha_hora,closing_odd,clv_percentage,clv_label
2026-01-04 09:31,2026-01-04 15:00,Premier League,Everton,Brentford,Over/Under 2.5,Under 2.5,1.67,66.04,66.04,1.51,6.14,6.14,,4.6,DC-MLE,,N/A,N/A,453c22a893968590afea670c31c9e886,,FT,'4-1,Perdida,1.67,2026-01-04 09:31,1.62,2026-01-04 14:32,,,
2026-01-04 09:31,2026-01-04 12:30,Premier League,Leeds,Manchester United,Over/Under 2.5,Over 2.5,1.8,70.12,70.12,1.43,14.52,14.52,,9.8,DC-MLE,,N/A,N/A,34871d610ff661ba0ff7cde772f9ce13,,FT,'1-1,Perdida,1.8,2026-01-04 09:31,1.8,2026-01-04 10:01,,,
2026-01-04 09:31,2026-01-04 15:00,Premier League,Newcastle,Crystal Palace,Over/Under 2.5,Under 2.5,2,61.84,61.84,1.62,11.84,11.84,,7.1,DC-MLE,,N/A,N/A,de4e28f2e9462a6b586fc00159917f28,,FT,'2-0,Ganada,2,2026-01-04 09:31,2,2026-01-04 14:32,,,
2026-01-04 09:31,2026-01-04 15:00,Premier League,Tottenham,Sunderland,Over/Under 2.5,Under 2.5,1.62,73.93,73.93,1.35,12.23,12.23,,9.6,DC-MLE,,N/A,N/A,8b6e5e2f143b20ce2032681531be27dd,,FT,'1-1,Ganada,1.62,2026-01-04 09:31,1.67,2026-01-04 14:32,,,
2026-01-04 09:31,2026-01-04 15:00,Championship,Derby,Wrexham,Over/Under 2.5,Over 2.5,2.38,51.8,51.8,1.93,9.8,9.8,,5.1,DC-MLE,,N/A,N/A,7b11d44edd7b3404427e00beb4a678c6,,FT,'1-2,Ganada,2.38,2026-01-04 09:31,2.45,2026-01-04 14:32,,,
2026-01-04 09:31,2026-01-04 12:00,Championship,QPR,Sheffield Wednesday,Over/Under 2.5,Over 2.5,1.73,62.27,62.27,1.61,4.47,4.47,,3.2,DC-MLE,,N/A,N/A,97bf8d9f18d10ad39b880c033993f3ac,,FT,'3-0,Ganada,1.73,2026-01-04 09:31,1.73,2026-01-04 10:01,,,
2026-01-04 09:31,2026-01-04 15:00,Championship,Blackburn,Charlton,Over/Under 2.5,Under 2.5,1.57,75.81,75.81,1.32,12.11,12.11,,10,DC-MLE,,N/A,N/A,b61b2b32b2be793e006d87ed8a856e53,,FT,'2-2,Perdida,1.57,2026-01-04 09:31,1.53,2026-01-04 14:32,,,
2026-01-04 09:31,2026-01-04 15:00,Championship,Middlesbrough,Southampton,Over/Under 2.5,Under 2.5,2.2,51.09,51.09,1.96,5.59,5.59,,3.1,DC-MLE,,N/A,N/A,a9899d834ea9918bc6894404895cae41,,FT,'4-0,Perdida,2.2,2026-01-04 09:31,2.2,2026-01-04 10:01,,,
2026-01-04 09:31,2026-01-04 12:00,Championship,Birmingham,Coventry,Over/Under 2.5,Over 2.5,1.8,61.58,61.58,1.62,5.98,5.98,,4.1,DC-MLE,,N/A,N/A,2070df1a1eaf32ee7bab4fdac4a574ef,,FT,'3-2,Ganada,1.8,2026-01-04 09:31,1.8,2026-01-04 10:01,,,
2026-01-04 09:31,2026-01-04 15:00,Championship,Norwich,Stoke City,Over/Under 2.5,Under 2.5,1.87,67.38,67.38,1.48,13.88,13.88,,9,DC-MLE,,N/A,N/A,b5f5f19517667897fb8155eac83d5767,,FT,'0-2,Ganada,1.87,2026-01-04 09:31,1.9,2026-01-04 14:32,,,
2026-01-04 09:31,2026-01-04 17:30,La Liga,Alaves,Oviedo,Over/Under 2.5,Under 2.5,1.4,83.97,83.97,1.19,12.57,12.57,,13.2,DC-MLE,,N/A,N/A,15289145ca6326b6158c350e194e5141,,FT,'0-0,Ganada,1.4,2026-01-04 09:31,1.4,2026-01-04 15:20,,,
2026-01-04 09:31,2026-01-04 17:30,La Liga,Mallorca,Girona,Over/Under 2.5,Over 2.5,2.25,50.86,50.86,1.97,6.46,6.46,,3.5,DC-MLE,,N/A,N/A,b29b9a1022f45525d09641bcb65f4830,,FT,'0-1,Perdida,2.25,2026-01-04 09:31,2.25,2026-01-04 15:20,,,
2026-01-04 09:31,2026-01-04 13:00,La Liga,Sevilla,Levante,Over/Under 2.5,Over 2.5,1.87,68.1,68.1,1.47,14.6,14.6,,9.4,DC-MLE,,N/A,N/A,3775d018c8813763f738dcabfe577abf,,FT,'0-1,Perdida,1.87,2026-01-04 09:31,1.87,2026-01-04 10:01,,,
2026-01-04 09:31,2026-01-04 11:30,Serie A,Lazio,Napoli,Over/Under 2.5,Under 2.5,1.47,80.03,80.03,1.25,12.03,12.03,,11.3,DC-MLE,,N/A,N/A,947cdaefba42e2cef3e8267713cced39,,FT,'0-2,Ganada,1.47,2026-01-04 09:31,1.47,2026-01-04 10:01,,,
2026-01-04 09:31,2026-01-04 17:00,Serie A,Verona,Torino,Over/Under 2.5,Over 2.5,2.63,49.57,49.57,2.02,11.57,11.57,,5.6,DC-MLE,,N/A,N/A,adf3fd2f782dbfc77b05bce53f70d337,,FT,'0-1,Perdida,2.63,2026-01-04 09:31,2.63,2026-01-04 15:20,,,
2026-01-04 09:31,2026-01-04 16:15,Ligue 1,Le Havre,Angers,Over/Under 2.5,Under 2.5,1.65,82.43,82.43,1.21,21.83,21.83,,16.6,DC-MLE,,N/A,N/A,a7d3cd6bc270e7df20fd29c5cd524da7,,FT,'1-2,Perdida,1.65,2026-01-04 09:31,1.65,2026-01-04 15:20,,,
2026-01-04 09:31,2026-01-04 16:15,Ligue 1,Lorient,Metz,Over/Under 2.5,Over 2.5,1.8,67.98,67.98,1.47,12.38,12.38,,8.4,DC-MLE,,N/A,N/A,5948627242584607c2c9caccac3722ff,,FT,'1-1,Perdida,1.8,2026-01-04 09:31,1.87,2026-01-04 15:20,,,
2026-01-04 09:31,2026-01-04 14:00,Ligue 1,Marseille,Nantes,Over/Under 2.5,Over 2.5,1.47,76.48,76.48,1.31,8.48,8.48,,7.9,DC-MLE,,N/A,N/A,f41e146c4a2ad811827a3d6442965deb,,FT,'0-1,Perdida,1.47,2026-01-04 09:31,1.47,2026-01-04 10:01,,,
2026-01-04 09:31,2026-01-05 19:45,Ligue 2,Montpellier,Dunkerque,Over/Under 2.5,Under 2.5,1.67,65.38,65.38,1.53,5.48,5.48,,4.1,DC-MLE,,N/A,N/A,2a290aed088fa9dd97903be892ebe1d8,,FT,'1-3,Perdida,1.67,2026-01-04 09:31,1.67,2026-01-04 15:20,,,
2026-01-04 09:31,2026-01-06 17:00,Serie A,Lecce,AS Roma,Over/Under 2.5,Under 2.5,1.6,76.4,76.4,1.31,13.9,13.9,,11.1,DC-MLE,,N/A,N/A,35463b1def4ea1cd57c543fcbbbbd204,,FT,'0-2,Ganada,1.6,2026-01-04 09:31,1.6,2026-01-05 11:24,,,
2026-01-04 09:31,2026-01-06 14:00,Serie A,Pisa,Como,Over/Under 2.5,Under 2.5,1.75,69.55,69.55,1.44,12.45,12.45,,8.7,DC-MLE,,N/A,N/A,324e330f9a0defe78cb3535d4e2310c0,,FT,'0-3,Perdida,1.75,2026-01-04 09:31,1.73,2026-01-05 11:24,,,
2026-01-04 09:31,2026-01-06 19:45,Serie A,Sassuolo,Juventus,Over/Under 2.5,Under 2.5,1.87,58.68,58.68,1.7,5.18,5.18,,3.4,DC-MLE,,N/A,N/A,bef05851c40ab664d25e5b4b579b079a,,FT,'0-3,Perdida,1.87,2026-01-04 09:31,1.87,2026-01-06 10:51,,,
2026-01-04 09:31,2026-01-07 19:30,Premier League,Brentford,Sunderland,Over/Under 2.5,Under 2.5,1.8,70.07,70.07,1.43,14.47,14.47,,9.8,DC-MLE,,N/A,N/A,9a11429c205c03baf9155e5850890672,,FT,'3-0,Ganada,1.8,2026-01-04 09:31,1.8,2026-01-06 10:51,1.65,8.33%,Excelente
2026-01-04 09:31,2026-01-07 20:15,Premier League,Burnley,Manchester United,Over/Under 2.5,Over 2.5,1.65,65.4,65.4,1.53,4.8,4.8,,3.7,DC-MLE,,N/A,N/A,c8a3b6c84407cda5848393ba9f8e912d,,FT,'2-2,Ganada,1.65,2026-01-04 09:31,1.73,2026-01-05 11:24,,,
2026-01-04 09:31,2026-01-07 19:30,Premier League,Everton,Wolves,Over/Under 2.5,Under 2.5,1.73,66.58,66.58,1.5,8.78,8.78,,6.2,DC-MLE,,N/A,N/A,2724c9489b3e6c4aef66b648c07cb9c4,,FT,'1-1,Ganada,1.73,2026-01-04 09:31,1.75,2026-01-06 10:51,1.8,4.05%,Regular
2026-01-04 09:31,2026-01-07 19:45,Serie A,Lazio,Fiorentina,Over/Under 2.5,Under 2.5,1.65,64.99,64.99,1.54,4.39,4.39,,3.3,DC-MLE,,N/A,N/A,dcf2fc8c070cfedaf861ad879705ef74,,FT,'2-2,Perdida,1.65,2026-01-04 09:31,1.65,2026-01-05 11:24,,,
2026-01-04 09:31,2026-01-07 19:45,Serie A,Parma,Inter,Over/Under 2.5,Under 2.5,2.25,53.87,53.87,1.86,9.47,9.47,,5.1,DC-MLE,,N/A,N/A,01496812c9e72229456ba64fae41d4b1,,FT,'0-2,Perdida,2.25,2026-01-04 09:31,2.3,2026-01-06 10:51,,,
2026-01-04 10:01,2026-01-04 15:00,Championship,Bristol City,Preston,Over/Under 2.5,Under 2.5,1.87,58.58,58.58,1.71,5.08,5.08,,3.3,DC-MLE,,N/A,N/A,4c7cd8b08213274db7f7464ccf7495d1,,FT,'0-2,Ganada,1.87,2026-01-04 10:01,1.87,2026-01-04 14:32,,,
2026-01-04 14:32,2026-01-04 15:15,Segunda División,AD Ceuta FC,FC Andorra,Over/Under 2.5,Under 2.5,1.85,59.98,59.98,1.67,5.88,5.88,,3.9,DC-MLE,,N/A,N/A,25baefb595b1a67d67a86fd1888e8405,,FT,'2-1,Perdida,1.85,2026-01-04 14:32,1.85,2026-01-04 14:32,,,
2026-01-04 14:32,2026-01-05 20:00,Championship,Leicester,West Brom,Over/Under 2.5,Over 2.5,2.1,52.16,52.16,1.92,4.56,4.56,,2.6,DC-MLE,,N/A,N/A,154a757f8205b25f569c946af59f308e,,FT,'2-1,Ganada,2.1,2026-01-04 14:32,2.1,2026-01-05 11:24,,,
2026-01-04 18:06,2026-01-07 19:30,Premier League,Crystal Palace,Aston Villa,Over/Under 2.5,Under 2.5,1.85,58.36,58.36,1.71,4.26,4.26,,2.8,DC-MLE,,N/A,N/A,4a5d6287a6c1555dafb0e40fe7ec8c2b,,FT,'0-0,Ganada,1.85,2026-01-04 18:06,1.87,2026-01-05 07:56,1.91,3.24%,Regular
2026-01-05 11:24,2026-01-06 20:00,Premiership,Rangers,Aberdeen,Over/Under 2.5,Under 2.5,2.1,62.89,62.89,1.59,15.29,15.29,,8.7,DC-MLE,,N/A,N/A,b7ccb9085c7d815127c3ff2d131e612e,,FT,'2-0,Ganada,2.1,2026-01-05 11:24,2.25,2026-01-06 10:51,,,
2026-01-06 08:36,2026-01-10 13:00,La Liga,Oviedo,Real Betis,Over/Under 2.5,Under 2.5,1.75,61.52,61.52,1.63,4.42,4.42,,3.1,DC-MLE,,N/A,N/A,78ce466b58398688569eba17ca50dc63,,FT,'1-1,Ganada,1.75,2026-01-06 08:36,1.75,2026-01-06 10:51,,,
2026-01-06 08:36,2026-01-10 17:00,Serie A,AS Roma,Sassuolo,Over/Under 2.5,Under 2.5,1.75,69.12,69.12,1.45,12.02,12.02,,8.4,DC-MLE,,N/A,N/A,7aa163a25565271f40b9ed1e85f95009,,FT,'2-0,Ganada,1.75,2026-01-06 08:36,1.75,2026-01-06 10:51,,,
2026-01-06 08:36,2026-01-10 14:00,Serie B,Carrarese,Bari,Over/Under 2.5,Over 2.5,2.1,56.69,56.69,1.76,9.09,9.09,,5.2,DC-MLE,,N/A,N/A,38cd2a741adde96cd6756896d572cef1,,FT,'1-0,Perdida,2.1,2026-01-06 08:36,2.1,2026-01-06 10:51,,,
2026-01-06 08:36,2026-01-10 14:00,Serie B,Avellino,Sampdoria,Over/Under 2.5,Over 2.5,2.25,49.75,49.75,2.01,5.35,5.35,,2.9,DC-MLE,,N/A,N/A,2b2c9148ff65b07fbb07217c719e3f25,,FT,'2-1,Ganada,2.25,2026-01-06 08:36,2.25,2026-01-06 10:51,,,
2026-01-06 08:36,2026-01-10 15:00,Premiership,Livingston,Kilmarnock,Over/Under 2.5,Over 2.5,2.2,55.27,55.27,1.81,9.77,9.77,,5.4,DC-MLE,,N/A,N/A,1c1e1df06c0518b1634802d343fdb01a,,FT,'1-1,Perdida,2.2,2026-01-06 08:36,2.2,2026-01-06 10:51,,,
2026-01-06 21:50,2026-01-07 17:30,Serie A,Bologna,Atalanta,Over/Under 2.5,Under 2.5,1.8,61.92,61.41,1.63,5.81,5.81,,3.3,DC-Optimizado,,N/A,N/A,b945ace57d791810d2ba95bfaa50ac19,,FT,'0-2,Ganada,1.8,2026-01-06 21:50,1.8,2026-01-07 14:39,1.8,0.00%,Neutro
2026-01-06 21:50,2026-01-07 19:45,Serie A,Torino,Udinese,Over/Under 2.5,Over 2.5,2.3,54.76,53.85,1.86,10.35,10.35,,4.6,DC-Optimizado,,N/A,N/A,758bc2104f299e960fa82457abae0d94,,FT,'2-1,Ganada,2.3,2026-01-06 21:50,2.45,2026-01-07 14:39,,,
2026-01-06 21:50,2026-01-08 19:45,Serie A,AC Milan,Genoa,Over/Under 2.5,Over 2.5,2,57.86,57.23,1.75,7.23,7.23,,3.6,DC-Optimizado,,N/A,N/A,1666270f6d2704e2e335856ba3840c9e,,FT,'1-1,Perdida,2,2026-01-06 21:50,2.1,2026-01-08 14:56,,,
2026-01-07 10:51,2026-01-07 17:30,Serie A,Napoli,Verona,Over/Under 2.5,Over 2.5,2.2,55.01,54.25,1.84,8.75,8.75,,4,DC-Optimizado,,N/A,N/A,b1cb565d1343f78910722906515acece,,FT,'2-2,Ganada,2.2,2026-01-07 10:51,2.2,2026-01-07 14:39,2.1,4.55%,Bueno
2026-01-08 09:25,2026-01-08 20:00,Premier League,Arsenal,Liverpool,Over/Under 2.5,Over 2.5,1.87,60.87,60.28,1.66,6.78,6.78,,3.7,DC-Optimizado,,N/A,N/A,91fe2368ca4d7e8f44ddb791ab64c1fb,,FT,'0-0,Perdida,1.87,2026-01-08 09:25,1.87,2026-01-08 10:42,,,
2026-01-09 06:52,2026-01-11 18:00,Primeira Liga,Moreirense,Tondela,Over/Under 2.5,Over 2.5,2.15,53.41,52.86,1.89,6.36,6.36,,3,DC-Optimizado,,N/A,N/A,2cf2b3bef54ee61165b46f633427e833,1396378,FT,'1-0,Perdida,2.15,2026-01-09 06:52,2.05,2026-01-11 21:42,,,
2026-01-09 09:05,2026-01-10 15:15,Segunda División,Real Sociedad II,Albacete,Over/Under 2.5,Over 2.5,2,64.04,62.92,1.59,13.13,13.13,,6.5,DC-Optimizado,,N/A,N/A,2e28f4cae11183e059d587013cbd43cc,1391989,FT,'0-0,Perdida,2,2026-01-09 09:05,1.95,2026-01-09 22:09,1.8,11.11%,Excelente
2026-01-09 09:05,2026-01-10 13:00,Segunda División,Mirandes,Almeria,Over/Under 2.5,Over 2.5,2,64.53,63.37,1.58,10.82,10.82,,6.7,DC-Optimizado,,N/A,N/A,609f2e19b21ea76037d99f705dd7f07a,1391994,FT,'2-2,Ganada,2,2026-01-09 09:05,1.91,2026-01-09 22:09,1.91,4.71%,Bueno
2026-01-09 09:05,2026-01-10 17:00,Serie A,AS Roma,Sassuolo,Over/Under 2.5,Under 2.5,1.8,64.38,63.67,1.57,8.07,8.07,,4.6,DC-Optimizado,,N/A,N/A,40b4d32ddf317ebe5ac113ae4baee752,1378061,FT,'2-0,Ganada,1.8,2026-01-09 09:05,1.8,2026-01-09 21:51,1.65,9.09%,Excelente
2026-01-09 09:05,2026-01-10 16:15,Serie B,Juve Stabia,Pescara,Over/Under 2.5,Over 2.5,2.05,58.2,57.44,1.74,10.61,10.61,,4.2,DC-Optimizado,,N/A,N/A,7d2316c226bc2db360d02732a5a018d1,1419774,FT,'2-2,Ganada,2.05,2026-01-09 09:05,1.9,2026-01-10 14:20,1.91,7.33%,Excelente
2026-01-10 16:26,2026-01-10 18:30,Serie B,Cesena,Empoli,Over/Under 2.5,Over 2.5,2.2,61.64,60.34,1.66,14.89,14.89,,6.8,Ensemble-DC (0.95),,N/A,N/A,00940fabd178dfb98a0d11c2db3d6a20,1419776,FT,'0-0,Perdida,2.2,2026-01-10 16:26,2.2,2026-01-10 16:26,2.2,0.00%,Neutro
2026-01-09 09:05,2026-01-10 20:00,Eredivisie,Groningen,NAC Breda,Over/Under 2.5,Under 2.5,2.05,60.71,59.76,1.67,10.75,10.75,,5.4,DC-Optimizado,,N/A,N/A,7dacf18bbc9275d8d0b1f5a71657b2d5,1381022,FT,'0-0,Ganada,2.05,2026-01-09 09:05,1.9,2026-01-10 16:26,1.87,9.63%,Excelente
2026-01-09 09:05,2026-01-10 15:00,Premiership,Hibernian,Motherwell,Over/Under 2.5,Under 2.5,2,60.08,59.27,1.69,6.74,6.74,,4.6,DC-Optimizado,,N/A,N/A,e014a0acdeaf4657497fe5cfc9a9e3ca,1382795,FT,'1-1,Ganada,2,2026-01-09 09:05,1.9,2026-01-09 21:51,1.9,5.26%,Excelente
2026-01-09 09:05,2026-01-11 15:15,Segunda División,Granada CF,Castellón,Over/Under 2.5,Over 2.5,1.9,60.57,59.94,1.67,6.8,6.8,,3.9,DC-Optimizado,,N/A,N/A,6e0e1c99527eaf9def16241fe51bee2b,1391993,FT,'0-0,Perdida,1.9,2026-01-09 09:05,1.8,2026-01-11 21:42,,,
2026-01-09 20:19,2026-01-10 14:00,Serie B,Avellino,Sampdoria,Over/Under 2.5,Over 2.5,2.38,49.08,48.51,2.06,6.51,6.51,,2.8,Ensemble-DC (0.95),,N/A,N/A,d18ec65478cd7d183367b81a61fb9f7b,1419777,FT,'2-1,Ganada,2.38,2026-01-09 20:19,2.38,2026-01-09 21:51,2.25,5.78%,Excelente
2026-01-09 21:58,2026-01-10 14:00,Serie B,Carrarese,Bari,Over/Under 2.5,Over 2.5,2.25,52.57,51.92,1.93,7.52,7.52,,3.4,Ensemble-DC (0.95),,N/A,N/A,38f470c4bb3520e81088526b66e1db22,1419778,FT,'1-0,Perdida,2.25,2026-01-09 21:58,2.25,2026-01-09 22:09,2.2,2.27%,Bueno
2026-01-10 16:26,2026-01-11 14:00,Serie B,Mantova,Palermo,Over/Under 2.5,Under 2.5,1.9,62.21,61.44,1.63,8.81,8.81,,4.7,Ensemble-DC (0.95),,N/A,N/A,4c99b7277a74c8ab34fca5e9516a6f16,1419775,FT,'1-1,Ganada,1.9,2026-01-10 16:26,1.9,2026-01-11 21:42,,,
2026-01-10 19:25,2026-01-11 15:15,Segunda División,Malaga,AD Ceuta FC,Over/Under 2.5,Over 2.5,2.15,59.2,58.18,1.72,11.67,11.67,,5.5,Ensemble-DC (0.95),,N/A,N/A,7de1c8db2fdca64043187dfe23481c7a,1391992,FT,'2-1,Ganada,2.15,2026-01-10 19:25,2.1,2026-01-11 21:42,,,
2026-01-10 19:25,2026-01-11 16:30,Premiership,Aberdeen,Rangers,Over/Under 2.5,Under 2.5,2.05,60.88,59.91,1.67,11.13,11.13,,5.4,Ensemble-DC (0.95),,N/A,N/A,b1f34a5a2f9541206e27cda68c43d2a1,1382792,FT,'0-2,Ganada,2.05,2026-01-10 19:25,2.05,2026-01-11 21:42,,,
2026-01-10 22:53,2026-01-12 20:00,La Liga,Sevilla,Celta Vigo,Over/Under 2.5,Over 2.5,2.05,59.25,58.41,1.71,9.63,9.63,,4.7,Ensemble-DC (0.80),,N/A,N/A,6f12cec0e1c8cdf7114151a5873ea6b4,1391006,FT,'0-1,Perdida,2.05,2026-01-10 22:53,2.3,2026-01-12 19:36,2.25,-8.89%,Malo
2026-01-10 19:25,2026-01-13 19:30,Bundesliga,Borussia Dortmund,Werder Bremen,Over/Under 2.5,Under 2.5,2.88,45.29,44.44,2.25,9.72,9.72,,3.7,Ensemble-DC (0.95),,N/A,N/A,14cd055e79565c44dd953a81545ed2bd,1388453,FT,'3-0,Perdida,2.88,2026-01-10 19:25,2.88,2026-01-13 16:15,2.88,0.00%,Neutro
2026-01-10 19:25,2026-01-14 17:30,Serie A,Napoli,Parma,Over/Under 2.5,Under 2.5,1.85,65.3,64.4,1.55,10.93,10.93,,5.6,Ensemble-DC (0.95),,N/A,N/A,a43a64a3e06a81ee896cdf6fca592140,1378021,FT,'0-0,Ganada,1.85,2026-01-10 19:25,2.05,2026-01-14 14:06,2.05,-9.76%,Malo
2026-01-10 22:53,2026-01-11 15:15,La Liga,Levante,Espanyol,Over/Under 2.5,Over 2.5,2.05,56.35,55.74,1.79,6.96,6.96,,3.4,Ensemble-DC (0.80),,N/A,N/A,7ab9c5228571ed255161dba91ab063c8,1391003,FT,'1-1,Perdida,2.05,2026-01-10 22:53,2,2026-01-11 21:42,,,
2026-01-10 22:53,2026-01-12 19:30,Segunda División,Huesca,Cordoba,Over/Under 2.5,Over 2.5,2.45,50.12,49.38,2.03,8.56,8.56,,3.6,Ensemble-DC (0.80),,N/A,N/A,6639a3dafeceaf27ed66ad202d77d435,1391990,FT,'1-2,Ganada,2.45,2026-01-10 22:53,2.4,2026-01-12 19:36,2.4,2.08%,Bueno
2026-01-10 22:53,2026-01-12 17:30,Serie A,Genoa,Cagliari,Over/Under 2.5,Over 2.5,2.55,52.41,51.35,1.95,12.14,12.14,,5,Ensemble-DC (0.80),,N/A,N/A,3dc4afdf8eefd23af2a157fce1a8bd69,1378057,FT,'3-0,Ganada,2.55,2026-01-10 22:53,2.63,2026-01-12 10:53,,,
2026-01-10 22:53,2026-01-12 19:45,Serie A,Juventus,Cremonese,Over/Under 2.5,Under 2.5,2.25,60.56,59.27,1.69,14.83,14.83,,6.7,Ensemble-DC (0.80),,N/A,N/A,4fca056657dbeb292d9df99b7824a1f4,1378059,FT,'5-0,Perdida,2.25,2026-01-10 22:53,2.25,2026-01-12 19:36,2.2,2.27%,Bueno
