execution_date,match_date,league,home_team,away_team,market,selection,betfair_odd,model_prob_raw,model_prob_calibrated,fair_odd,edge_inicial,edge_actual,edge_ev,kelly,model_used,model_version,confidence_initial,confidence_current,unique_id,fixture_id,match_status,actual_result,bet_result,primera_cuota,primera_fecha_hora,ultima_cuota,ultima_fecha_hora,closing_odd,clv_percentage,clv_label
2026-01-14 14:06,2026-01-16 19:45,Serie A,Pisa,Atalanta,Over/Under 2.5,Under 2.5,1.87,65.29,64.35,1.55,13.23,13.23,,5.8,Ensemble-DC (0.80),,N/A,N/A,fff9c6db82b2912d01fdb9341da2c2f2,1378071,FT,'1-1,Ganada,1.87,2026-01-14 14:06,1.95,2026-01-16 19:28,1.95,-4.10%,Regular
2026-01-14 13:51,2026-01-17 19:30,2. Bundesliga,Hertha BSC,FC Schalke 04,BTTS,BTTS No,1.9,63.68,62.8,1.59,8.6,8.6,,5.4,Ensemble-DC (0.80),,N/A,N/A,39fc1375e55a4428434606fab735ad82,1388770,FT,'0-0,Ganada,1.9,2026-01-14 13:51,2,2026-01-17 12:21,1.95,-2.56%,Regular
2026-01-14 13:51,2026-01-17 16:00,Ligue 1,Lens,Auxerre,BTTS,BTTS No,1.87,62.22,61.52,1.63,8.04,8.04,,4.3,Ensemble-DC (0.80),,N/A,N/A,4bd5f281f6f9b0d02a204bf7ea53880f,1387852,FT,'1-0,Ganada,1.87,2026-01-14 13:51,1.83,2026-01-17 12:21,1.83,2.19%,Bueno
2026-01-14 13:51,2026-01-17 13:00,Ligue 2,Grenoble,RED Star FC 93,BTTS,BTTS No,1.87,66.61,65.56,1.53,11.54,11.54,,6.5,Ensemble-DC (0.80),,N/A,N/A,8aea0968609a1298e456d2d6d408804e,1389282,FT,'0-3,Ganada,1.87,2026-01-14 13:51,1.8,2026-01-17 12:21,1.8,3.89%,Bueno
2026-01-14 13:51,2026-01-17 19:00,Eredivisie,Excelsior,Telstar,BTTS,BTTS No,2.38,49.63,49.02,2.04,6.87,6.87,,3,Ensemble-DC (0.80),,N/A,N/A,c4ad5fe56baa8bea77df6a3c71a5b276,1381030,FT,'2-2,Perdida,2.38,2026-01-14 13:51,2.38,2026-01-17 12:21,2.3,3.48%,Bueno
2026-01-15 19:12,2026-01-18 14:30,Bundesliga,VfB Stuttgart,Union Berlin,Over/Under 2.5,Over 2.5,1.8,69.77,68.63,1.46,12.45,12.45,,7.4,Ensemble-DC (0.80),,N/A,N/A,b37b7177ad5afc83a60c6f11f7ff700e,1388467,FT,'1-1,Perdida,1.8,2026-01-15 19:12,1.67,2026-01-18 10:42,1.65,9.09%,Excelente
2026-01-14 13:51,2026-01-18 14:00,Ligue 1,Strasbourg,Metz,BTTS,BTTS No,2.15,57.21,56.35,1.77,9.84,9.84,,4.6,Ensemble-DC (0.80),,N/A,N/A,67e85547df39e8731fa2465560086edc,1387858,FT,'2-1,Perdida,2.15,2026-01-14 13:51,2,2026-01-18 10:42,1.87,14.97%,Excelente
2026-01-14 14:06,2026-01-15 17:30,Serie A,Verona,Bologna,Over/Under 2.5,Over 2.5,2.3,50.63,50.06,2,7.18,7.18,,2.9,Ensemble-DC (0.80),,N/A,N/A,b8d619c90254d499b27f87230f7079cd,1378023,FT,'2-3,Ganada,2.3,2026-01-14 14:06,2.3,2026-01-15 11:00,2.25,2.22%,Bueno
2026-01-14 14:06,2026-01-16 19:00,Ligue 2,Dunkerque,PAU,Over/Under 2.5,Over 2.5,1.8,75.12,73.55,1.36,17.04,17.04,,10.1,Ensemble-DC (0.80),,N/A,N/A,911ea5bccd693c310f48cbc4af98afb1,1389289,FT,'3-1,Ganada,1.8,2026-01-14 14:06,1.8,2026-01-16 14:21,1.75,2.86%,Bueno
2026-01-15 07:39,2026-01-15 19:45,Serie A,Como,AC Milan,Over/Under 2.5,Under 2.5,1.8,65.32,64.54,1.55,8.1,8.1,,5.1,Ensemble-DC (0.80),,N/A,N/A,d29bc76288471ae4fcecd90e0a4af591,1378015,FT,'1-3,Perdida,1.8,2026-01-15 07:39,1.75,2026-01-15 14:37,1.73,4.05%,Bueno
2026-01-15 07:39,2026-01-17 17:00,Serie A,Napoli,Sassuolo,Over/Under 2.5,Over 2.5,2,57.91,57.27,1.75,6.73,6.73,,3.6,Ensemble-DC (0.80),,N/A,N/A,8f96cff60ab50276f394fb0aa9e78cc3,1378069,FT,'1-0,Perdida,2,2026-01-15 07:39,2,2026-01-17 12:21,1.95,2.56%,Bueno
2026-01-15 07:39,2026-01-17 18:00,Primeira Liga,Alverca,Moreirense,Over/Under 2.5,Over 2.5,2.38,50.44,49.77,2.01,10.08,10.08,,3.3,Ensemble-DC (0.80),,N/A,N/A,dccac810f404b42e81d173d718e91515,1396391,FT,'2-1,Ganada,2.38,2026-01-15 07:39,2.63,2026-01-17 12:21,2.63,-9.51%,Malo
2026-01-15 07:39,2026-01-18 16:15,Ligue 1,Nantes,Paris FC,Over/Under 2.5,Over 2.5,1.95,63.56,62.57,1.6,7.24,7.24,,5.8,Ensemble-DC (0.80),,N/A,N/A,1bc75a83f3ae5675dd7b30b6bf125d54,1387855,FT,'1-2,Ganada,1.95,2026-01-15 07:39,1.9,2026-01-18 14:54,2,-2.50%,Regular
2026-01-15 07:39,2026-01-19 20:00,La Liga,Elche,Sevilla,Over/Under 2.5,Over 2.5,2.1,61.87,60.73,1.65,12.88,12.88,,6.3,Ensemble-DC (0.80),,N/A,N/A,b33c7718a46d77e3838d091dbfaafe6f,1391012,FT,'2-2,Ganada,2.1,2026-01-15 07:39,2.3,2026-01-19 17:48,2.25,-6.67%,Malo
2026-01-15 07:39,2026-01-19 20:15,Primeira Liga,Estrela,Estoril,Over/Under 2.5,Over 2.5,1.85,77.65,75.77,1.32,20.07,20.07,,11.8,Ensemble-DC (0.80),,N/A,N/A,32585faaa05675bdd1ee79116f0464d1,1396392,FT,'0-5,Ganada,1.85,2026-01-15 07:39,1.8,2026-01-19 17:48,1.8,2.78%,Bueno
2026-01-15 10:49,2026-01-17 12:30,Championship,Coventry,Leicester,Over/Under 2.5,Over 2.5,1.57,74.35,73.5,1.36,9.8,9.8,,6.8,Ensemble-DC (0.80),,N/A,N/A,def329e151b524e99671ff51067e6e92,1386865,FT,'2-1,Ganada,1.57,2026-01-15 10:49,1.62,2026-01-17 07:32,1.6,-1.88%,Neutro
2026-01-15 14:37,2026-01-16 20:00,Championship,West Brom,Middlesbrough,Over/Under 2.5,Under 2.5,1.87,62.21,61.51,1.63,8.03,8.03,,4.3,Ensemble-DC (0.80),,N/A,N/A,04c1f1ef2ae95c200608715ddc94f1f3,1386871,FT,'2-3,Perdida,1.87,2026-01-15 14:37,1.75,2026-01-16 19:28,1.75,6.86%,Excelente
2026-01-15 14:37,2026-01-17 15:00,Premier League,Leeds,Fulham,Over/Under 2.5,Over 2.5,2.15,69.07,67.27,1.49,15.37,15.37,,9.7,Ensemble-DC (0.80),,N/A,N/A,434bcbf7b58629b5bcfc01e38d5f9fc5,1379182,FT,'1-0,Perdida,2.15,2026-01-15 14:37,1.91,2026-01-17 12:21,1.91,12.57%,Excelente
2026-01-15 14:37,2026-01-17 12:30,Championship,Watford,Millwall,Over/Under 2.5,Over 2.5,2.1,56.63,55.91,1.79,8.18,8.18,,4,Ensemble-DC (0.80),,N/A,N/A,16e2d870862026241da8c596258f9092,1386868,FT,'0-2,Perdida,2.1,2026-01-15 14:37,2.1,2026-01-17 07:32,2,5.00%,Excelente
2026-01-15 14:37,2026-01-17 14:00,Serie B,Venezia,Catanzaro,Over/Under 2.5,Over 2.5,1.87,62.2,61.5,1.63,8.02,8.02,,4.3,Ensemble-DC (0.80),,N/A,N/A,da5c399e6c7b6dbb8647e0bf020606ba,1419786,FT,'3-1,Ganada,1.87,2026-01-15 14:37,1.8,2026-01-17 12:21,1.73,8.09%,Excelente
2026-01-15 14:37,2026-01-17 20:00,Eredivisie,NAC Breda,NEC Nijmegen,BTTS,BTTS No,2.55,45.92,45.38,2.2,6.17,6.17,,2.5,Ensemble-DC (0.80),,N/A,N/A,4874ef0f83973f0e674bd3e5f7f3d698,1381035,FT,'3-4,Perdida,2.55,2026-01-15 14:37,2.38,2026-01-17 12:21,2.38,7.14%,Excelente
2026-01-16 10:01,2026-01-17 14:00,Serie B,Padova,Mantova,BTTS,BTTS No,2,58.27,57.61,1.74,7.29,7.29,,3.8,Ensemble-DC (0.80),,N/A,N/A,22cde1248a544c3391d2c39bdd45e79f,1419785,FT,'1-2,Perdida,2,2026-01-16 10:01,1.91,2026-01-17 12:21,1.91,4.71%,Bueno
2026-01-16 14:03,2026-01-17 17:30,Championship,Swansea,Birmingham,Over/Under 2.5,Over 2.5,2.15,53.73,53.16,1.88,6.64,6.64,,3.1,Ensemble-DC (0.80),,N/A,N/A,79b5dc84847807609ca40cc170f05ea6,1386866,FT,'1-1,Perdida,2.15,2026-01-16 14:03,2.15,2026-01-17 12:21,2.15,0.00%,Neutro
2026-01-16 14:03,2026-01-18 18:00,Primeira Liga,Tondela,SC Braga,Over/Under 2.5,Over 2.5,2.1,60.36,59.34,1.69,10.96,10.96,,5.6,Ensemble-DC (0.80),,N/A,N/A,3f2567945cc9c889048d930ea3f733bf,1396397,FT,'0-1,Perdida,2.1,2026-01-16 14:03,2.05,2026-01-18 14:54,2,5.00%,Excelente
2026-01-16 14:03,2026-01-20 19:45,Championship,Oxford United,QPR,Over/Under 2.5,Over 2.5,2.2,52.15,51.61,1.94,6.16,6.16,,2.8,Ensemble-DC (0.80),,N/A,N/A,4356034132494e4b80adfcbab3096ec9,1386882,FT,'0-0,Perdida,2.2,2026-01-16 14:03,2.3,2026-01-20 17:57,2.25,-2.22%,Regular
2026-01-17 07:32,2026-01-17 18:00,Primeira Liga,AVS,Arouca,Over/Under 2.5,Over 2.5,2.3,57.94,56.78,1.76,13.3,13.3,,5.9,Ensemble-DC (0.80),,N/A,N/A,b091dd9225cd05cf60a6272d8161e128,1396390,FT,'0-1,Perdida,2.3,2026-01-17 07:32,2.3,2026-01-17 12:21,2.25,2.22%,Bueno
2026-01-17 07:32,2026-01-17 15:30,Primeira Liga,GIL Vicente,Nacional,BTTS,BTTS No,1.87,63.79,62.96,1.59,7.57,7.57,,5.1,Ensemble-DC (0.80),,N/A,N/A,b00599cbafcb3f134472f15a73bff9d8,1396393,FT,'2-1,Perdida,1.87,2026-01-17 07:32,1.8,2026-01-17 12:21,1.73,8.09%,Excelente
2026-01-17 19:46,2026-01-20 19:45,Championship,Swansea,Blackburn,BTTS,BTTS No,1.87,62.23,61.53,1.63,8.05,8.05,,4.3,Ensemble-DC (0.80),,N/A,N/A,9a732d044f660e60a9af7196f7bd35f2,1386878,FT,'3-1,Perdida,1.87,2026-01-17 19:46,1.8,2026-01-20 17:57,1.8,3.89%,Bueno
2026-01-18 14:22,2026-01-18 16:30,Premier League,Aston Villa,Everton,Over/Under 2.5,Under 2.5,2.05,57.52,56.82,1.76,8.04,8.04,,3.9,Ensemble-DC (0.80),,N/A,N/A,284c32cca6f95e8e8fd17995d637ff8e,1379179,FT,'0-1,Ganada,2.05,2026-01-18 14:22,2.05,2026-01-18 14:54,2,2.50%,Bueno
2026-01-18 14:22,2026-01-18 15:30,Primeira Liga,Santa Clara,Famalicao,BTTS,BTTS No,1.87,68.91,67.68,1.48,14.2,14.2,,7.6,Ensemble-DC (0.80),,N/A,N/A,89ce0751dd61f994556ba735ff048e83,1396395,FT,'0-1,Ganada,1.87,2026-01-18 14:22,1.87,2026-01-18 14:54,1.75,6.86%,Excelente
2026-01-19 07:19,2026-01-23 19:30,Serie B,Carrarese,Empoli,Over/Under 2.5,Over 2.5,2.1,57.64,56.84,1.76,9.22,9.22,,4.4,Ensemble-DC (0.80),,N/A,N/A,b06df43569aeb3f45ea256b038b19424,1419800,FT,'3-0,Ganada,2.1,2026-01-19 07:19,2.15,2026-01-23 17:48,2,5.00%,Excelente
2026-01-24 09:47,2026-01-24 15:00,Premiership,Aberdeen,Livingston,Over/Under 2.5,Under 2.5,1.87,66.48,65.53,1.53,12.05,10.19,,6.5,Ensemble-DC-XGB-V4.1,,N/A,N/A,f2d974f5ddf5551cb242cf80e1320d0b,1382798,FT,'6-2,Perdida,1.87,2026-01-24 09:47,1.87,2026-01-24 14:37,1.87,0.00%,Neutro
2026-01-24 09:47,2026-01-25 14:00,Premier League,Crystal Palace,Chelsea,Over/Under 2.5,Under 2.5,2,69.89,68.44,1.46,18.44,15.67,,9.2,Ensemble-DC-XGB-V4.1,,N/A,N/A,26ee0ebc04169b9aaf709bb113450de9,1379193,FT,'1-3,Perdida,2,2026-01-24 09:47,2.25,2026-01-25 07:38,2.1,-4.76%,Regular
2026-01-24 09:47,2026-01-25 14:00,Serie A,Atalanta,Parma,Over/Under 2.5,Under 2.5,2.1,64.45,63.22,1.58,15.6,14.44,,7.4,Ensemble-DC-XGB-V4.1,,N/A,N/A,c3a0947638b494bcc1391ae6112d10e4,1378074,FT,'4-0,Perdida,2.1,2026-01-24 09:47,2.05,2026-01-25 07:38,2.1,0.00%,Neutro
2026-01-24 09:47,2026-01-25 12:30,2. Bundesliga,FC Schalke 04,1. FC Kaiserslautern,Over/Under 2.5,Under 2.5,1.9,66.4,65.39,1.53,12.76,12.58,,6.7,Ensemble-DC-XGB-V4.1,,N/A,N/A,80682dfa2b9d1388e7c4c89c5e55fcc7,1388784,FT,'2-2,Perdida,1.9,2026-01-24 09:47,1.9,2026-01-25 07:38,1.85,2.70%,Bueno
2026-01-24 09:47,2026-01-26 20:15,Primeira Liga,FC Porto,GIL Vicente,Over/Under 2.5,Under 2.5,1.8,72.86,71.6,1.4,16.04,15.45,,9,Ensemble-DC-XGB-V4.1,,N/A,N/A,0d4896c72bd8cc12aeaf74fb06b87c28,1396405,FT,'3-0,Perdida,1.8,2026-01-24 09:47,1.8,2026-01-26 19:49,1.8,0.00%,Neutro
2026-01-24 09:47,2026-01-27 19:30,Bundesliga,FC St. Pauli,RB Leipzig,Over/Under 2.5,Under 2.5,2.1,60.05,59.14,1.69,11.52,11.52,,5.5,Ensemble-DC-XGB-V4.1,,N/A,N/A,7bc1e9fa0e048b747903f8aa92579a51,1388449,FT,'1-1,Ganada,2.1,2026-01-24 09:47,1.75,2026-01-27 16:20,1.73,21.39%,Excelente
2026-01-24 14:37,2026-01-24 19:00,Ligue 2,Reims,Saint Etienne,Over/Under 2.5,Over 2.5,1.87,72.96,69.67,1.44,16.19,16.19,,8.7,Ensemble-DC-XGB-V4.1,,N/A,N/A,6e3efa76ecfc467fef592fcc842d357a,1389297,FT,'1-0,Perdida,1.87,2026-01-24 14:37,1.87,2026-01-24 17:38,1.8,3.89%,Bueno
2026-01-24 14:37,2026-01-25 16:15,Ligue 1,Stade Brestois 29,Toulouse,Over/Under 2.5,Over 2.5,2.1,59.72,57.68,1.73,10.06,10.06,,4.8,Ensemble-DC-XGB-V4.1,,N/A,N/A,f8c451cfe203be56592b191df8391cb9,1387861,FT,'0-2,Perdida,2.1,2026-01-24 14:37,2.2,2026-01-25 14:28,2.25,-6.67%,Malo
2026-01-27 13:57,2026-01-30 19:30,Serie B,Bari,Palermo,BTTS,BTTS No,1.87,64.7,63.61,1.57,10.13,9.98,,5.4,Ensemble-DC-Split,,N/A,N/A,50c05060ade91591984a2cdae7fa6ecf,1419809,FT,'0-3,Ganada,1.87,2026-01-27 13:57,1.65,2026-01-30 14:43,1.6,16.87%,Excelente
2026-01-27 13:57,2026-01-30 19:00,Ligue 2,Clermont Foot,Reims,Over/Under 2.5,Over 2.5,2,64.01,61.64,1.62,11.64,11.64,,5.8,Ensemble-DC-Split,,N/A,N/A,b7a81286d4f05eb10aac5e0b834d7950,1389302,FT,'0-1,Perdida,2,2026-01-27 13:57,1.87,2026-01-30 14:43,1.85,8.11%,Excelente
2026-01-27 13:57,2026-01-31 15:00,Premier League,Brighton,Everton,Over/Under 2.5,Under 2.5,1.91,63.12,61.86,1.62,9.5,8.38,,5,Ensemble-DC-Split,,N/A,N/A,e746fb2f26b686831f8df257a21f6626,1379200,FT,'1-1,Ganada,1.91,2026-01-27 13:57,1.87,2026-01-31 13:41,1.87,2.14%,Bueno
2026-01-27 13:57,2026-01-31 13:00,La Liga,Oviedo,Girona,BTTS,BTTS No,1.87,65.24,64.09,1.56,10.61,12.35,,5.7,Ensemble-DC-Split,,N/A,N/A,0d3f07b01a955b141eec03ac5718cdeb,1391038,FT,'1-0,Ganada,1.87,2026-01-27 13:57,1.87,2026-01-31 10:01,1.87,0.00%,Neutro
2026-01-27 13:57,2026-01-31 15:00,Premiership,ST Mirren,Dundee,Over/Under 2.5,Under 2.5,1.85,70.9,68.93,1.45,14.87,18.07,,8.1,Ensemble-DC-Split,,N/A,N/A,94ea8ef78dae9dc6b970401169ce7ec9,1382809,FT,'0-0,Ganada,1.85,2026-01-27 13:57,1.9,2026-01-31 13:41,1.9,-2.63%,Regular
2026-01-27 13:57,2026-01-31 18:00,Primeira Liga,Rio Ave,Arouca,Over/Under 2.5,Over 2.5,2,64.26,61.85,1.62,11.85,11.85,,5.9,Ensemble-DC-Split,,N/A,N/A,9338f3248df586137b32733c18d40817,1396412,FT,'0-3,Ganada,2,2026-01-27 13:57,2,2026-01-31 15:44,1.95,2.56%,Bueno
2026-01-28 06:46,2026-02-01 15:15,La Liga,Real Betis,Valencia,Over/Under 2.5,Over 2.5,1.85,70.09,67.37,1.48,13.32,13.32,,7.2,Ensemble-DC-Split,,N/A,N/A,21103c1294375c575bd21be5845ce078,1391030,FT,'2-1,Ganada,1.85,2026-01-28 06:46,1.85,2026-01-28 21:09,1.8,2.78%,Bueno
2026-01-28 06:46,2026-02-01 12:30,2. Bundesliga,Hertha BSC,SV Darmstadt 98,Over/Under 2.5,Under 2.5,2.1,64.33,62.37,1.6,14.75,9.33,,7,Ensemble-DC-Split,,N/A,N/A,dcc4c51aab73302843570b4256dff682,1388788,FT,'2-2,Perdida,2.1,2026-01-28 06:46,2.1,2026-02-01 09:48,2.1,0.00%,Neutro
2026-01-28 06:46,2026-02-01 15:30,Primeira Liga,GIL Vicente,Famalicao,BTTS,BTTS No,1.87,68.61,67.13,1.49,13.65,7.39,,7.3,Ensemble-DC-Split,,N/A,N/A,dc18dfa4a6309c78b899eddd10b7ee61,1396411,FT,'5-0,Ganada,1.87,2026-01-28 06:46,1.8,2026-02-01 14:15,1.8,3.89%,Bueno
2026-01-29 04:29,2026-01-30 20:00,Championship,Bristol City,Derby,Over/Under 2.5,Over 2.5,2.15,67.98,64.34,1.55,17.83,17.83,,8.3,Ponderado-Mejorado,,N/A,N/A,78c3b1502c82f08ec72b81a5d1671173,1386899,FT,'0-5,Ganada,2.15,2026-01-29 04:29,2.15,2026-01-30 14:43,2.15,0.00%,Neutro
2026-01-29 04:29,2026-01-30 17:30,2. Bundesliga,1. FC Nürnberg,Preußen Münster,Over/Under 2.5,Over 2.5,1.75,78.94,75.25,1.33,18.1,21.15,,10.6,Ponderado-Mejorado,,N/A,N/A,ecd71a38ccded3206fc0e9ca7d1119d8,1388792,FT,'1-1,Perdida,1.75,2026-01-29 04:29,1.87,2026-01-30 14:43,1.8,-2.78%,Regular
2026-01-29 04:29,2026-01-30 19:00,Ligue 2,Bastia,Nancy,BTTS,BTTS Yes,2.1,58.16,57.11,1.75,9.49,9.49,,4.5,Ponderado-Mejorado,,N/A,N/A,a877359e5b586cdaefe17c3c77e52579,1389300,FT,'0-0,Perdida,2.1,2026-01-29 04:29,2.1,2026-01-30 14:43,2.2,-4.55%,Regular
2026-01-29 04:29,2026-01-30 19:00,Ligue 2,Montpellier,Guingamp,Over/Under 2.5,Over 2.5,2.1,73.56,69.17,1.45,21.55,21.55,,10.3,Ponderado-Mejorado,,N/A,N/A,1bd0b0acc829a512f680cf230a33c648,1389304,FT,'3-1,Ganada,2.1,2026-01-29 04:29,2.3,2026-01-30 14:43,2.25,-6.67%,Malo
2026-01-29 04:29,2026-01-30 20:45,Primeira Liga,Guimaraes,Moreirense,BTTS,BTTS Yes,2,70.46,68.41,1.46,18.41,19.51,,9.2,Ponderado-Mejorado,,N/A,N/A,41239ff070040b6829489ca49ed752b5,1396416,FT,'1-0,Perdida,2,2026-01-29 04:29,2.05,2026-01-30 14:43,1.95,2.56%,Bueno
2026-01-31 10:01,2026-01-31 15:00,Premier League,Leeds,Arsenal,BTTS,BTTS Yes,2,69.43,67.49,1.48,17.49,16.33,,3.8,Ponderado-Mejorado,,N/A,N/A,dcfc8f590fc711d596ede0874a12b3c2,1379202,FT,'0-4,Perdida,2,2026-01-31 10:01,1.95,2026-01-31 13:41,1.95,2.56%,Bueno
2026-01-29 04:29,2026-01-31 15:00,Championship,Portsmouth,West Brom,Over/Under 2.5,Over 2.5,2.2,60.1,57.62,1.74,12.16,18.4,,5.6,Ponderado-Mejorado,,N/A,N/A,fd7baced26095e8a20d13268636b0bdf,1386900,FT,'3-0,Ganada,2.2,2026-01-29 04:29,2.55,2026-01-31 13:41,2.55,-13.73%,Malo
2026-01-29 04:29,2026-01-31 12:30,Championship,Leicester,Charlton,Over/Under 2.5,Over 2.5,2.1,67.09,63.79,1.57,16.17,14.18,,7.7,Ponderado-Mejorado,,N/A,N/A,85eadc30bd9601986bd4db1ddbe3730e,1386901,FT,'0-2,Perdida,2.1,2026-01-29 04:29,2,2026-01-31 10:01,1.91,9.95%,Excelente
2026-01-29 04:29,2026-01-31 15:00,Championship,Watford,Swansea,Over/Under 2.5,Over 2.5,2.05,62.21,59.94,1.67,11.16,12.11,,5.4,Ponderado-Mejorado,,N/A,N/A,3b70d6185f1b1fec9de5c6d2fd95c177,1386905,FT,'0-2,Perdida,2.05,2026-01-29 04:29,2.1,2026-01-31 13:41,2.1,-2.38%,Regular
2026-01-29 04:29,2026-01-31 15:00,Championship,Blackburn,Hull City,Over/Under 2.5,Over 2.5,2.1,75.35,70.65,1.42,23.03,21.04,,11,Ponderado-Mejorado,,N/A,N/A,06b835e83c37d9cace2869213719e517,1386907,FT,'0-1,Perdida,2.1,2026-01-29 04:29,2,2026-01-31 13:41,2,5.00%,Excelente
2026-01-29 04:29,2026-01-31 12:30,Championship,Stoke City,Southampton,Over/Under 2.5,Over 2.5,1.9,73.11,69.64,1.44,17.01,17.01,,9,Ponderado-Mejorado,,N/A,N/A,8ca4a70cb14b95fab799e3bda00bbe90,1386908,FT,'0-2,Perdida,1.9,2026-01-29 04:29,1.9,2026-01-31 10:01,1.87,1.60%,Neutro
