execution_date,match_date,league,home_team,away_team,market,selection,betfair_odd,model_prob_raw,model_prob_calibrated,fair_odd,edge_inicial,edge_actual,edge_ev,kelly,model_used,model_version,confidence_initial,confidence_current,unique_id,fixture_id,match_status,actual_result,bet_result,primera_cuota,primera_fecha_hora,ultima_cuota,ultima_fecha_hora,closing_odd,clv_percentage,clv_label
2026-02-06 03:29,2026-02-06 19:00,Ligue 2,RED Star FC 93,PAU,Over/Under 2.5,Over 2.5,2.05,77.53,66.67,1.5,17.89,14.04,,2.8,Stats-Fallback,,86.2,78.4,c63153693aaf8edc5cf7335d31db56c1,1396831,FT,'0-3,Ganada,2.05,2026-02-06 03:29,1.9,2026-02-06 16:59,1.9,7.89%,Excelente
2026-02-06 03:29,2026-02-11 19:30,Premier League,Crystal Palace,Burnley,Over/Under 2.5,Over 2.5,1.91,73.66,66.67,1.5,14.31,13.19,,2.6,Stats-Fallback,,88.4,92,212b618277060ddc633204543f542fbc,1379222,FT,'2-3,Ganada,1.91,2026-02-06 03:29,1.87,2026-02-11 14:07,1.75,9.14%,Excelente
2026-02-07 03:22,2026-02-08 15:15,Segunda División,Deportivo La Coruna,Albacete,Over/Under 2.5,Over 2.5,1.9,74.3,66.67,1.5,14.04,15.39,26.67,4.9,Stats-Fallback,,81.4,89.6,405d72733c0acd3e4102c23e2394493d,1392036,FT,'2-1,Ganada,1.9,2026-02-07 03:22,1.95,2026-02-08 13:45,1.85,2.70%,Bueno
2026-02-07 03:22,2026-02-10 19:00,Serie B,Venezia,Modena,BTTS,BTTS No,2.1,56.91,55.82,1.79,8.2,5.28,17.23,2.6,Stats-Fallback,,80.3,82.9,6dc50e7ff7da00ad26ec7bac447c6ab5,1419824,FT,'0-2,Ganada,2.1,2026-02-07 03:22,1.9,2026-02-10 14:15,1.91,9.95%,Excelente
2026-02-09 03:40,2026-02-11 19:45,Premiership,Kilmarnock,ST Mirren,Over/Under 2.5,Over 2.5,2.1,64.48,56.67,1.76,9.05,9.05,19,3.4,Stats-Fallback,,82.9,86.4,9a8a2237afa21dd8e1ea8c1f6c66660c,1382820,FT,'4-3,Ganada,2.1,2026-02-09 03:40,2.1,2026-02-11 14:07,2,5.00%,Excelente
2026-02-09 08:38,2026-02-11 19:30,Premier League,Nottingham Forest,Wolves,BTTS,BTTS No,1.9,64.45,62.24,1.61,9.61,10.96,18.26,4,Dixon-Coles-90,,94.8,94.5,395d9ddcd9ec11245443c8e49f523001,1379225,FT,'0-0,Ganada,1.9,2026-02-09 08:38,1.95,2026-02-11 14:07,2,-5.00%,Malo
2026-02-09 10:24,2026-02-14 17:00,Serie A,Lazio,Atalanta,Over/Under 2.5,Over 2.5,2.1,62.62,56.67,1.76,9.05,7.89,19,3.4,Stats-Fallback,,86.4,89.9,2b60b53bfa722098c9074674f852bcc9,1378108,FT,'0-2,Perdida,2.1,2026-02-09 10:24,2.05,2026-02-14 13:36,2,5.00%,Excelente
2026-02-09 10:24,2026-02-14 14:30,Bundesliga,Hamburger SV,Union Berlin,Over/Under 2.5,Over 2.5,2.1,71.52,56.67,1.76,9.05,9.94,19,3.4,Stats-Fallback,,86.4,85.8,9177c38afef82f21065eb46f9a279dd8,1388501,FT,'3-2,Ganada,2.1,2026-02-09 10:24,2.15,2026-02-14 13:36,2.25,-6.67%,Malo
2026-02-09 10:24,2026-02-15 14:00,Serie A,Cremonese,Genoa,Over/Under 2.5,Over 2.5,2.4,68.44,56.67,1.76,15,17.45,36,5,Stats-Fallback,,85.1,92,9842dddcbb60f785bdda9e2382195197,1378106,FT,'0-0,Perdida,2.4,2026-02-09 10:24,2.55,2026-02-15 13:37,2.55,-5.88%,Malo
2026-02-09 10:24,2026-02-15 17:00,Serie A,Torino,Bologna,Over/Under 2.5,Over 2.5,2,85.39,57.14,1.75,7.14,8.36,14.29,2.8,Stats-Fallback,,82.7,90.7,5467dae3655bf77c12c6c176897f255e,1378112,FT,'1-2,Ganada,2,2026-02-09 10:24,2.05,2026-02-15 13:37,1.95,2.56%,Bueno
2026-02-09 10:24,2026-02-15 11:30,Serie A,Udinese,Sassuolo,Over/Under 2.5,Over 2.5,2.25,64.17,56.67,1.76,12.22,10.1,27.5,4.4,Stats-Fallback,,83.3,87.2,da6adbf275c60a67b342247f01d8085d,1378113,FT,'1-2,Ganada,2.25,2026-02-09 10:24,2.2,2026-02-15 07:34,2.2,2.27%,Bueno
2026-02-09 10:24,2026-02-15 16:15,Ligue 1,Lorient,Angers,Over/Under 2.5,Over 2.5,2.25,67.97,56.67,1.76,12.22,12.08,27.5,4.4,Stats-Fallback,,83.3,85.2,596fe361b8c2a045d28d9a6fcf25d9e5,1387889,FT,'2-0,Perdida,2.25,2026-02-09 10:24,2.3,2026-02-15 13:37,2.25,0.00%,Neutro
2026-02-09 14:16,2026-02-15 13:00,La Liga,Oviedo,Athletic Club,BTTS,BTTS No,1.73,66.54,65.07,1.54,7.27,9.09,12.57,3.4,Stats-Fallback,,79.8,81.4,48c6bab529069370408c83e5e0b689f8,1391057,FT,'1-2,Perdida,1.73,2026-02-09 14:16,1.8,2026-02-15 07:34,1.75,-1.14%,Neutro
2026-02-10 11:51,2026-02-11 20:00,Premiership,Motherwell,Rangers,BTTS,BTTS No,2.1,58.86,57.39,1.74,9.77,9.77,20.52,3.7,Dixon-Coles-90,,95,95,79dffc3da95bf35563337ab46e4c09f0,1382821,FT,'1-1,Perdida,2.1,2026-02-10 11:51,2.1,2026-02-11 14:07,2.15,-2.33%,Regular
2026-02-10 21:58,2026-02-11 19:30,Super League,FC Lugano,Servette FC,Over/Under 2.5,Over 2.5,1.73,93.61,66.32,1.51,8.51,8.52,14.73,4,Stats-Fallback,,81.9,85.3,d9b59fe9b302869113ddc264bfe8a31d,1494537,FT,'1-1,Perdida,1.73,2026-02-10 21:58,1.73,2026-02-11 14:07,1.73,0.00%,Neutro
2026-02-10 21:58,2026-02-14 18:00,Ligue 1,Lille,Stade Brestois 29,Over/Under 2.5,Over 2.5,1.85,89.54,64.65,1.55,10.59,11.17,19.6,4.6,Stats-Fallback,,89.4,95,13484812a755be8f0770c2a1ee91b78a,1387888,FT,'1-1,Perdida,1.85,2026-02-10 21:58,1.87,2026-02-14 13:36,1.85,0.00%,Neutro
2026-02-11 03:45,2026-02-17 19:45,Championship,Charlton,Portsmouth,Over/Under 2.5,Over 2.5,2.25,62.14,56.67,1.76,12.22,11.91,27.5,4.4,Stats-Fallback,,79.8,83.7,6551f9cc0c49a3b897e727019ebf9f40,1386768,FT,'1-3,Ganada,2.25,2026-02-11 03:45,2.3,2026-02-17 13:58,2.63,-14.45%,Malo
2026-02-11 14:07,2026-02-15 19:45,Serie A,Napoli,AS Roma,BTTS,BTTS No,1.73,66.35,64.84,1.54,7.03,2.34,12.17,3.3,Dixon-Coles-90,,87.1,73,06251e4d35e293560705f650aeb12785,1378109,FT,'2-2,Perdida,1.73,2026-02-11 14:07,1.6,2026-02-15 19:19,1.6,8.12%,Excelente
2026-02-11 14:07,2026-02-15 20:30,Primeira Liga,Sporting CP,Famalicao,BTTS,BTTS No,1.8,65.97,64.52,1.55,8.96,6.72,16.13,4,Dixon-Coles-90,,94.2,84.2,76f31c773812cc8631448fcc1c6e1fab,1396432,FT,'1-0,Ganada,1.8,2026-02-11 14:07,1.73,2026-02-15 19:19,1.73,4.05%,Bueno
2026-02-11 19:51,2026-02-14 15:00,Championship,QPR,Blackburn,Over/Under 2.5,Over 2.5,2.2,72.98,56.67,1.76,11.21,12.97,24.67,4.1,Stats-Fallback,,87.1,82.3,daadbdd4520eeb3b6cb51cf983c46f89,1386931,FT,'1-3,Ganada,2.2,2026-02-11 19:51,2.3,2026-02-14 13:36,2.3,-4.35%,Regular
2026-02-11 19:51,2026-02-14 15:30,Eredivisie,Heracles,NAC Breda,Over/Under 2.5,Over 2.5,1.8,92.42,65.62,1.52,10.06,12.28,18.11,4.5,Stats-Fallback,,88.3,88,ae809d24eb2a6e8950a6a2b9930082be,1381071,FT,'0-1,Perdida,1.8,2026-02-11 19:51,1.9,2026-02-14 13:36,1.85,-2.70%,Regular
2026-02-12 03:40,2026-02-14 13:00,Ligue 2,Montpellier,Le Mans,Over/Under 2.5,Over 2.5,2.2,79.56,57.14,1.75,11.69,11.69,25.71,4.2,Stats-Fallback,,89.1,92.6,4e773d9cbcd459e9db26f8fc0e45963b,1389321,FT,'4-2,Ganada,2.2,2026-02-12 03:40,2.2,2026-02-14 07:30,2.25,-2.22%,Regular
2026-02-12 03:40,2026-02-14 13:00,Ligue 2,Grenoble,Reims,Over/Under 2.5,Over 2.5,2.1,65.87,56.67,1.76,9.05,8.83,19,3.4,Stats-Fallback,,87.5,90.5,8d5ef219f388907254535bb3ebf96c34,1396833,FT,'0-0,Perdida,2.1,2026-02-12 03:40,2.1,2026-02-14 07:30,2,5.00%,Excelente
2026-02-12 03:40,2026-02-14 15:30,Primeira Liga,Casa Pia,Arouca,Over/Under 2.5,Over 2.5,2.2,87.02,57.14,1.75,11.69,11.69,25.71,4.2,Stats-Fallback,,89.1,89.1,63e98bfbc70f3b85f9a4d9ba2c42f34c,1396427,FT,'3-2,Ganada,2.2,2026-02-12 03:40,2.2,2026-02-14 13:36,2.2,0.00%,Neutro
2026-02-12 03:40,2026-02-14 20:30,Primeira Liga,GIL Vicente,SC Braga,Over/Under 2.5,Over 2.5,2.2,66.93,56.67,1.76,11.21,12.97,24.67,4.1,Stats-Fallback,,88.2,82.3,c9762e456aba0ba2f04fbd41ed49425b,1396428,FT,'2-1,Ganada,2.2,2026-02-12 03:40,2.3,2026-02-14 19:17,2.25,-2.22%,Regular
2026-02-12 03:40,2026-02-14 18:00,Primeira Liga,Guimaraes,Estrela,Over/Under 2.5,Over 2.5,2.1,81.95,57.14,1.75,9.52,11.69,20,3.6,Stats-Fallback,,88.4,95,3dce91152104e1bfaf4b0ee49b5209a9,1396434,FT,'2-1,Ganada,2.1,2026-02-12 03:40,2.2,2026-02-14 13:36,2.15,-2.33%,Regular
2026-02-12 03:40,2026-02-14 15:00,Jupiler Pro League,OH Leuven,Dender,Over/Under 2.5,Over 2.5,2.1,61.39,56.67,1.76,9.05,8.83,19,3.4,Stats-Fallback,,87.5,87.1,a73349b56384a86948a04bf041b441e9,1382625,FT,'3-2,Ganada,2.1,2026-02-12 03:40,2.1,2026-02-14 13:36,2.1,0.00%,Neutro
2026-02-12 17:03,2026-02-13 19:45,Serie A,Pisa,AC Milan,BTTS,BTTS No,1.75,65.04,63.64,1.57,6.5,7.13,11.38,3,Dixon-Coles-90,,85.6,83.4,36177bc468613c50c82af9e916bb2a7f,1378111,FT,'1-2,Perdida,1.75,2026-02-12 17:03,1.83,2026-02-13 13:53,1.6,9.38%,Excelente
2026-02-13 13:53,2026-02-14 16:15,Serie B,Catanzaro,Mantova,BTTS,BTTS No,2.2,52.25,51.49,1.94,6.04,4.98,13.28,2.2,Stats-Fallback,,77.7,70.4,dbe5893ca22d40698c717797d6acc63a,1419832,FT,'2-0,Ganada,2.2,2026-02-13 13:53,2.15,2026-02-14 13:36,2.1,4.76%,Bueno
2026-02-13 13:53,2026-02-15 15:30,Super League,Lausanne,Servette FC,Over/Under 2.5,Over 2.5,1.73,93.74,65.84,1.52,8.04,10.14,13.91,3.8,Stats-Fallback,,82.1,90.7,92ae56df904ec213d372d38b6abba379,1494547,FT,'3-3,Ganada,1.73,2026-02-13 13:53,1.8,2026-02-15 13:37,1.75,-1.14%,Neutro
2026-02-13 19:36,2026-02-15 14:00,Serie B,Bari,Sudtirol,BTTS,BTTS No,1.8,64.73,63.7,1.57,8.14,6.56,14.66,3.6,Dixon-Coles-90,,92.1,82.9,836be92d77a351939dcbf886d37617f5,1419838,FT,'1-2,Perdida,1.8,2026-02-13 19:36,1.75,2026-02-15 13:37,1.75,2.86%,Bueno
2026-02-13 19:36,2026-02-15 14:00,Serie B,Spezia,Frosinone,BTTS,BTTS No,2.1,53.56,52.9,1.89,5.28,5.28,11.08,2,Dixon-Coles-90,,86.7,77.9,855c0736f190f0cffb8c0da878244119,1419840,FT,'0-2,Ganada,2.1,2026-02-13 19:36,2.1,2026-02-15 13:37,2.1,0.00%,Neutro
2026-02-13 19:36,2026-02-15 12:30,2. Bundesliga,Holstein Kiel,FC Schalke 04,BTTS,BTTS No,2,61.29,59.82,1.67,9.82,9.82,19.63,3.9,Dixon-Coles-90,,95,86,9d42d7498a9c8de8b33d45441544ee00,1388807,FT,'1-2,Perdida,2,2026-02-13 19:36,2,2026-02-15 07:34,1.87,6.95%,Excelente
2026-02-13 19:36,2026-02-15 14:30,Premiership,Motherwell,Aberdeen,BTTS,BTTS No,2,67.22,64.97,1.54,14.97,9.44,29.94,5,Dixon-Coles-90,,95,82.1,5cfd09045c7a22db535d6b6da4479b85,1382826,FT,'2-0,Ganada,2,2026-02-13 19:36,1.95,2026-02-15 13:37,1.95,2.56%,Bueno
2026-02-14 00:25,2026-02-15 20:00,La Liga,Mallorca,Real Betis,Over/Under 2.5,Over 2.5,2.05,81.68,57.14,1.75,8.36,9.52,17.14,3.2,Stats-Fallback,,86.1,85.2,908113b578cd281aecdb9dc785ce5d88,1391054,FT,'1-2,Ganada,2.05,2026-02-14 00:25,2.1,2026-02-15 19:19,2.1,-2.38%,Regular
2026-02-14 00:25,2026-02-16 20:15,Primeira Liga,Rio Ave,Moreirense,Over/Under 2.5,Over 2.5,2.2,68.52,56.45,1.77,11,10.94,24.19,4,Stats-Fallback,,87.7,84.2,08f357969493406e4abf02d6bc9730bd,1396430,FT,'1-2,Ganada,2.2,2026-02-14 00:25,2.25,2026-02-16 19:26,2.15,2.33%,Bueno
2026-02-14 03:25,2026-02-15 17:30,Jupiler Pro League,Anderlecht,RAAL La Louvière,Over/Under 2.5,Over 2.5,2.15,62.91,56.45,1.77,9.94,8.83,21.37,3.7,Stats-Fallback,,85.8,87.1,e7a8a18b415638830620411201f86608,1382624,FT,'0-0,Perdida,2.15,2026-02-14 03:25,2.1,2026-02-15 13:37,2.1,2.38%,Bueno
2026-02-14 13:36,2026-02-14 19:45,Serie A,Inter,Juventus,Over/Under 2.5,Over 2.5,2.1,71.04,56.45,1.77,8.83,6.45,18.55,3.3,Stats-Fallback,,87.1,86,773905abc32e00dcf7995cbce353f841,1378107,FT,'3-2,Ganada,2.1,2026-02-14 13:36,2,2026-02-14 19:17,2,5.00%,Excelente
2026-02-14 13:36,2026-02-15 14:00,Serie B,Monza,Juve Stabia,Over/Under 2.5,Over 2.5,2.3,81.11,57.14,1.75,13.66,12.7,31.43,4.8,Stats-Fallback,,83.7,84.2,ab5863847df60656d3f2debb19be3c62,1419831,FT,'2-1,Ganada,2.3,2026-02-14 13:36,2.25,2026-02-15 13:37,2.25,2.22%,Bueno
2026-02-14 18:23,2026-02-15 17:30,La Liga,Levante,Valencia,Over/Under 2.5,Over 2.5,2.05,78.72,57.14,1.75,8.36,10.63,17.14,2.7,Stats-Fallback,,87.3,94,629c5ab78228d40f43488973b382d82f,1391053,FT,'0-2,Perdida,2.05,2026-02-14 18:23,2.15,2026-02-15 13:37,2.1,-2.38%,Regular
2026-02-15 02:31,2026-02-15 15:30,Primeira Liga,Nacional,FC Porto,BTTS,BTTS No,1.8,65.23,63.83,1.57,8.28,6.69,14.9,3.7,Dixon-Coles-90,,86.5,84.3,378a1b22a985ddf1c5343095b52fc8a5,1396429,FT,'0-1,Ganada,1.8,2026-02-15 02:31,1.75,2026-02-15 13:37,1.75,2.86%,Bueno
2026-02-15 02:31,2026-02-16 19:45,Ligue 2,Bastia,Estac Troyes,BTTS,BTTS No,1.8,73.99,72.01,1.39,16.45,7.15,29.61,5,Dixon-Coles-90,,93.2,78.1,52bf9cbb80dd91e517afb66b73491af3,1396832,FT,'0-0,Ganada,1.8,2026-02-15 02:31,1.73,2026-02-16 19:26,1.65,9.09%,Excelente
2026-02-20 10:46,2026-02-21 13:00,La Liga,Real Sociedad,Oviedo,BTTS,BTTS No,1.73,65.02,64.37,1.55,6.57,6.57,11.36,2.8,Dixon-Coles-90,v4.0_dc_fixed,73.9,73.9,0e0e0dc8ac90ece6137af0f71daae75e,1391067,,,,1.73,2026-02-20 10:46,1.73,2026-02-20 21:59,,,
2026-02-15 03:39,2026-02-21 18:00,Ligue 1,Toulouse,Paris FC,Over/Under 2.5,Over 2.5,2.2,55.56,54.5,1.83,11.69,9.05,25.71,4.2,Stats-Fallback,v4.0_dc_fixed,78.1,75.1,fccdf283daca7fbc057af4f4124d10ed,1387904,,,,2.2,2026-02-15 03:39,2.20,2026-02-20 21:59,,,
2026-02-15 13:37,2026-02-15 15:15,Segunda División,Huesca,AD Ceuta FC,Over/Under 2.5,Over 2.5,2.25,79.98,57.14,1.75,12.7,12.7,28.57,4.5,Stats-Fallback,,84.2,84.2,d064eda05735a8bfb6d82d0dfe807d29,1392043,FT,'2-0,Perdida,2.25,2026-02-15 13:37,2.25,2026-02-15 13:37,2.25,0.00%,Neutro
2026-02-20 10:46,2026-02-20 19:30,Bundesliga,FSV Mainz 05,Hamburger SV,Over/Under 2.5,Under 2.5,1.90,61.02,60.18,1.66,7.55,7.55,14.35,3.2,Dixon-Coles-90,v4.0_dc_fixed,78.6,75.6,3556dcc3bf1be7b3f42482fcebd7de41,1388510,FT,'1-1,Ganada,1.90,2026-02-20 10:46,1.90,2026-02-20 13:51,2.00,-5.00%,Malo
2026-02-20 10:46,2026-02-20 17:30,2. Bundesliga,SpVgg Greuther Fürth,Arminia Bielefeld,Over/Under 2.5,Over 2.5,1.80,67.88,66.77,1.5,11.22,11.21,20.19,5.0,Dixon-Coles-90,v4.0_dc_fixed,84.7,84.7,c6a5ebe134a55127d19b213a02d60f67,1388815,FT,'2-1,Ganada,1.80,2026-02-20 10:46,1.80,2026-02-20 13:51,1.65,+9.09%,Excelente
2026-02-20 10:46,2026-02-20 19:00,Ligue 2,Dunkerque,Bastia,BTTS,BTTS No,1.80,63.85,63.4,1.58,7.84,7.84,14.11,3.5,Dixon-Coles-90,v4.0_dc_fixed,79.1,76.1,9da065d856ff16d1a961705d3cad3a34,1389326,FT,'1-1,Perdida,1.80,2026-02-20 10:46,1.80,2026-02-20 13:51,1.65,+9.09%,Excelente
2026-02-20 10:46,2026-02-20 19:00,Ligue 2,Rodez,Montpellier,Over/Under 2.5,Under 2.5,1.87,62.8,62.29,1.61,8.81,8.81,16.48,3.8,Dixon-Coles-90,v4.0_dc_fixed,80.7,77.7,3f390cc580adb21efac1e7ed64aabc1e,1389329,FT,'1-0,Ganada,1.87,2026-02-20 10:46,1.87,2026-02-20 13:51,1.85,+1.08%,Neutro
2026-02-20 10:46,2026-02-21 20:00,Segunda División,Las Palmas,Castellón,Over/Under 2.5,Under 2.5,1.75,65.06,64.55,1.55,7.41,6.61,12.96,3.4,Dixon-Coles-90,v4.0_dc_fixed,75.3,74.0,d13e98547d4933a230731288b5e76762,1392052,,,,1.75,2026-02-20 10:46,1.73,2026-02-20 21:59,,,
2026-02-20 10:46,2026-02-21 14:00,Serie B,Palermo,Sudtirol,BTTS,BTTS No,1.80,65.53,64.93,1.54,9.38,9.37,16.88,4.2,Dixon-Coles-90,v4.0_dc_fixed,81.6,81.6,dfc2cd9b3b0d581d5d541292ea011b4b,1419847,,,,1.80,2026-02-20 10:46,1.80,2026-02-20 21:59,,,
2026-02-20 10:46,2026-02-21 16:15,Serie B,Cesena,Spezia,BTTS,BTTS No,1.87,60.05,59.66,1.68,6.18,6.18,11.55,2.6,Dixon-Coles-90,v4.0_dc_fixed,76.3,76.3,564dc0def5a0fd7346c4187dbd5efae4,1419850,,,,1.87,2026-02-20 10:46,1.87,2026-02-20 21:59,,,
2026-02-20 10:46,2026-02-21 15:00,Premiership,Heart Of Midlothian,Falkirk,BTTS,BTTS No,1.90,61.46,60.85,1.64,8.21,8.22,15.61,3.4,Dixon-Coles-90,v4.0_dc_fixed,79.7,79.7,ffbaa5da57ca2a282a269e5fe8de043e,1382831,,,,1.90,2026-02-20 10:46,1.90,2026-02-20 21:59,,,
2026-02-20 21:59,2026-02-21 19:30,Premiership,ST Mirren,Motherwell,Over/Under 2.5,Under 2.5,1.80,76.49,75.02,1.33,19.47,19.47,35.04,5.0,Dixon-Coles-90,v4.0_dc_fixed,86.0,86.0,74df0b2d1e550481c768ead886622898,1382833,,,,1.80,2026-02-20 21:59,1.80,2026-02-20 21:59,,,
2026-02-20 10:46,2026-02-22 14:00,Premier League,Crystal Palace,Wolves,BTTS,BTTS No,1.90,61.67,60.77,1.65,8.14,8.14,15.46,3.4,Dixon-Coles-90,v4.0_dc_fixed,79.6,79.6,935bc97441d76dc95ea31c822238e2fa,1379232,,,,1.90,2026-02-20 10:46,1.90,2026-02-20 21:59,,,
2026-02-20 10:46,2026-02-22 19:45,Serie A,AS Roma,Cremonese,Over/Under 2.5,Under 2.5,1.87,67.11,65.82,1.52,12.34,12.92,23.08,5.0,Dixon-Coles-90,v4.0_dc_fixed,81.6,82.5,b783c4302ba7479aa9008692faeda2d9,1378122,,,,1.87,2026-02-20 10:46,1.87,2026-02-20 21:59,,,
2026-02-20 10:46,2026-02-22 16:15,Ligue 1,Nantes,Le Havre,BTTS,BTTS No,1.91,61.68,60.89,1.64,8.53,8.53,16.3,3.5,Dixon-Coles-90,v4.0_dc_fixed,80.2,80.2,2e39b5bb6a0aee4dd3126050aa27ede2,1387900,,,,1.91,2026-02-20 10:46,1.91,2026-02-20 21:59,,,
2026-02-20 21:59,2026-02-22 11:15,Eredivisie,Twente,Groningen,Over/Under 2.5,Under 2.5,2.15,61.96,60.8,1.64,14.29,14.29,30.73,5.0,Dixon-Coles-90,v4.0_dc_fixed,81.8,81.8,2d3e429be02b5895ce608ffa104548ad,1381081,,,,2.15,2026-02-20 21:59,2.15,2026-02-20 21:59,,,
2026-02-20 10:46,2026-02-22 18:00,Primeira Liga,Estoril,GIL Vicente,Over/Under 2.5,Over 2.5,1.90,64.02,62.93,1.59,10.3,10.15,19.57,4.3,Dixon-Coles-90,v4.0_dc_fixed,83.2,82.9,640f768df632125411e3de76300ae255,1396439,,,,1.90,2026-02-20 10:46,1.90,2026-02-20 21:59,,,
2026-02-20 10:46,2026-02-22 15:00,Jupiler Pro League,RAAL La Louvière,KV Mechelen,Over/Under 2.5,Under 2.5,1.87,64.64,63.91,1.56,10.44,7.5,19.52,4.4,Dixon-Coles-90,v4.0_dc_fixed,83.4,78.5,f5bc5f048fc775d63d78ba8fce7f39b6,1382628,,,,1.87,2026-02-20 10:46,1.80,2026-02-20 21:59,,,
2026-02-20 21:59,2026-02-21 13:00,Ligue 2,Estac Troyes,PAU,Over/Under 2.5,Over 2.5,1.87,60.93,60.48,1.65,7.0,7.0,13.09,4.0,Dixon-Coles-90,v4.0_dc_fixed,77.7,77.7,0a3db7846ea2a01717f996df1eb50f51,1389322,,,,1.87,2026-02-20 21:59,1.87,2026-02-20 21:59,,,
